geneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol
ENSG00000177370,171.4688799812393,-0.007198281202783888,0.09624155423917043,-0.07479390019923618,0.9403786951608983,0.9991638965964237,TIMM22
ENSG00000177374,23.712815059394185,-0.025324101383427392,0.2061842341075887,-0.1228226857064787,0.9022475096745766,0.994911911048218,HIC1
ENSG00000177383,77.61275756746508,0.23860677231625935,0.11767657695655032,2.0276488192238973,0.04259610267611501,0.7182068065005881,MAGEF1
ENSG00000177409,99.99385079634523,-0.03622260979377306,0.13100549845106346,-0.2764968663304148,0.7821664661808962,0.9853894738416863,SAMD9L
ENSG00000177410,53.81620667286334,0.03459186156910242,0.17719207477158752,0.19522239701574493,0.8452188460974789,0.9895188466418663,ZFAS1
ENSG00000177425,122.43960727005332,0.236831649509002,0.14686149127283932,1.6126191247031265,0.10682728090560542,0.8177393277828942,PAWR
ENSG00000177426,54.39727503167212,-0.15253329216904046,0.14367852988991556,-1.0616289871973865,0.2884041488789585,0.9038821987199523,TGIF1
ENSG00000177427,55.19833819029039,-0.2697408993531242,0.1537734971623566,-1.754144272782762,0.07940578918974525,0.7715817463468864,MIEF2
ENSG00000177463,49.1819498198199,-0.049463165217286595,0.15536075043095607,-0.3183761991370435,0.7501995900667926,0.9837249338148927,NR2C2
ENSG00000177469,1189.2119611998676,-0.001783262343227674,0.048492478895186084,-0.036773998439677644,0.9706652062603723,0.999735875559425,CAVIN1
ENSG00000177479,200.9175216336954,0.020038274494642606,0.08193133071522908,0.24457401484531205,0.8067862862383227,0.9858799764759855,ARIH2
ENSG00000177485,43.17885735538565,0.02885671886547216,0.21912273695652618,0.1316920337262733,0.8952278868032041,0.9935588117986867,ZBTB33
ENSG00000177542,61.41704446482716,-0.12969209935242546,0.15876477106794745,-0.8168820984657886,0.41399580898276034,0.9356841561678969,SLC25A22
ENSG00000177548,15.027047335395412,0.5702678102412558,0.31685502992448095,1.7997751538840117,0.07189614868391866,0.7635209948643739,RABEP2
ENSG00000177556,110.02630448799118,-0.01702124807440996,0.10968410418489248,-0.15518427397389828,0.8766760456466072,0.9926413530193818,ATOX1
ENSG00000177565,45.39719561879057,-0.09930939408258878,0.18131811781391188,-0.5477080574182374,0.583892378680889,0.9643573054302513,TBL1XR1
ENSG00000177595,35.033499988351984,0.376528805599133,0.1856901637107124,2.0277261760926066,0.042588202542066404,0.7182068065005881,PIDD1
ENSG00000177600,193.8426048116559,0.05663989569316147,0.08761484845801137,0.6464645740990538,0.5179785325387072,0.9548583263148744,RPLP2
ENSG00000177602,45.430094474359564,-0.27070857435993495,0.16629594575190673,-1.627872364151313,0.1035519524061377,0.8154392319143106,HASPIN
ENSG00000177606,165.67977191340415,-0.05207052131294206,0.09097947193989002,-0.572332639469978,0.5670966413335274,0.9605665260547608,JUN
ENSG00000177613,102.67351188519454,0.0920548393175454,0.11173512171130799,0.8238666402081624,0.4100153373444311,0.935558758733754,CSTF2T
ENSG00000177628,221.896548817718,0.10654949025717286,0.07551125605445447,1.411041158954307,0.15823247820995856,0.8539565601086326,GBA
ENSG00000177646,168.04327520589385,0.0028038834514448755,0.09390944323906433,0.029857310987427083,0.9761808515543967,0.999735875559425,ACAD9
ENSG00000177663,74.8494726951012,-0.1884423588792775,0.13548385672254729,-1.39088422368417,0.16426053754896464,0.8559618685233293,IL17RA
ENSG00000177666,59.8920416517489,0.02132755932267494,0.1471923249016736,0.14489586557534187,0.8847930907807564,0.9928762967420086,PNPLA2
ENSG00000177674,101.61168191063811,-0.00757646729219081,0.11863978088907588,-0.06386110321018332,0.9490808241702596,0.9992850778232113,AGTRAP
ENSG00000177683,19.624756953761477,0.0119228470753123,0.2850109086443157,0.04183294994575672,0.9666318677371737,0.999735875559425,THAP5
ENSG00000177697,198.5471369591574,-0.2616625100323034,0.10457811200613273,-2.50207720346834,0.012346699760338005,0.5696744585274732,CD151
ENSG00000177700,355.29686393715116,-0.06266185500705541,0.07314221361507069,-0.8567125864802123,0.3916037455747179,0.9319900405797854,POLR2L
ENSG00000177707,14.079073871337892,-0.023639097363012423,0.3598285240135922,-0.06569545154268946,0.9476202937352116,0.9992850778232113,NECTIN3
ENSG00000177728,37.49470076688544,-0.13329380906646054,0.18069596607765737,-0.7376689804418496,0.46071562635584773,0.9469589042945026,TMEM94
ENSG00000177731,480.343055054799,0.025519232804552188,0.06302712397170174,0.4048928651101064,0.6855562631705663,0.9794824380419304,FLII
ENSG00000177733,68.63111414728121,0.39663421668844706,0.1285646823784428,3.085094672586016,0.0020348737005995185,0.4567237954887146,HNRNPA0
ENSG00000177738,52.45432348169893,0.11339772384709039,0.16799942951469835,0.6749887435609963,0.49968291657329966,0.9516389221237535,ANXA2R-OT1
ENSG00000177830,192.08206141705864,0.11394582913078681,0.07673365502484517,1.4849524513577899,0.13755642017451536,0.8410757347835411,CHID1
ENSG00000177842,11.96903628478625,-0.04179992845939001,0.3112367211728549,-0.13430268864763914,0.8931632272718931,0.9934362521945931,ZNF620
ENSG00000177868,11.817345284930164,-0.23795343974873553,0.33416115975051297,-0.7120918539018515,0.4764078983274579,0.9493934811199216,SVBP
ENSG00000177873,10.822962089325632,-0.41924733572597594,0.4075537624527285,-1.0286920999155387,0.30362438343752485,0.9109224942239155,ZNF619
ENSG00000177879,109.14007538989875,0.016218144323336826,0.1324009174715528,0.12249268836691711,0.9025088362262941,0.994911911048218,AP3S1
ENSG00000177885,426.780581331755,0.0373149496596819,0.057287702462106196,0.6513605548130409,0.514813767178468,0.9544128888784655,GRB2
ENSG00000177889,345.78857834036813,0.021995392038996996,0.077866529460106,0.2824755667358474,0.7775788789755149,0.9853894738416863,UBE2N
ENSG00000177917,80.7936403930537,-0.06530282102956153,0.12681285097170994,-0.5149542852256325,0.6065849654445004,0.9665943600230354,ARL6IP6
ENSG00000177951,134.9172964055749,-0.0386748182838998,0.10253523727845398,-0.3771856320853967,0.7060356570475828,0.9807204910989142,BET1L
ENSG00000177954,202.77397678865512,-0.07861391684182537,0.08328009305136554,-0.9439700889063348,0.3451849334633019,0.9208894378088608,RPS27
ENSG00000177963,361.8411117367135,0.05214108682011442,0.06402119285065896,0.8144347910190138,0.4153959145423485,0.9356841561678969,RIC8A
ENSG00000177971,158.6287488193904,-0.11398173392237021,0.08502381797317264,-1.3405859280317733,0.18005492857454553,0.8601971828074368,IMP3
ENSG00000177981,61.33303010268314,0.2583938530151995,0.13739923464342146,1.8806062034172413,0.06002550726246766,0.7454520268931524,ASB8
ENSG00000178028,74.34832428240611,-0.22318765424929987,0.13886249343896168,-1.607256565268318,0.10799809813311072,0.821509068460785,DMAP1
ENSG00000178031,66.50866669955408,0.07209571826378557,0.14334159269916816,0.5029644006753383,0.6149893012740462,0.9679920749422657,ADAMTSL1
ENSG00000178053,34.96365820984469,0.050988894948457514,0.22543231411228787,0.22618272428796493,0.8210593064935003,0.9874590887368028,MLF1
ENSG00000178057,113.58840465137139,0.07100597898748708,0.10879243325091344,0.6526738750637412,0.5139665482521101,0.954141945352079,NDUFAF3
ENSG00000178074,55.84913737131711,-0.20578491334055146,0.18253934787133758,-1.1273455051762236,0.2595964298108788,0.8935984759133239,C2orf69
ENSG00000178096,14.052315490405288,0.4589117705941486,0.333812724301737,1.374758171828505,0.16920642983347278,0.8559618685233293,BOLA1
ENSG00000178104,177.10883616473149,0.13515366205031618,0.07671735325619237,1.7617091350763852,0.07811845362669051,0.7691618614723439,PDE4DIP
ENSG00000178105,96.3297510996489,0.07411026986653209,0.12324093056079341,0.6013446144012544,0.5476104799526478,0.9582815633388733,DDX10
ENSG00000178149,116.55293990654441,-0.1666675088536776,0.09760916407216438,-1.7074985780070508,0.08772942187705558,0.7912077131311321,DALRD3
ENSG00000178163,46.636694244458106,-0.10738691615991944,0.1964697601355259,-0.5465824159699862,0.5846656523211693,0.9643573054302513,ZNF518B
ENSG00000178177,45.88354963106467,0.0994953289568502,0.1880917429037336,0.5289723377584548,0.5968246393941485,0.964956731353338,LCORL
ENSG00000178202,109.43618541043716,0.23501203735276432,0.12018191806966584,1.9554691847781536,0.05052771708594027,0.7263997556544535,POGLUT3
ENSG00000178209,189.58628599577142,-0.21835540112536553,0.1086036254804548,-2.0105719321926556,0.04437069122248694,0.7197800003843967,PLEC
ENSG00000178229,13.566685907928159,0.6434077524825703,0.3060669886591175,2.1021795107709784,0.03553755392694885,0.6974491521710454,ZNF543
ENSG00000178234,67.76269787775267,0.19792942370536476,0.1467166265541994,1.3490592603848246,0.17731793242672111,0.8601971828074368,GALNT11
ENSG00000178252,258.22682261989803,0.054060243924731084,0.06812449357541758,0.7935507640124091,0.42745700536810294,0.938655620448786,WDR6
ENSG00000178295,29.475813081301684,-0.18925990064240145,0.22452944480856957,-0.8429179558331942,0.3992743305463132,0.9330980046241503,GEN1
ENSG00000178307,220.56844826368794,-0.06161139958723414,0.07381023253306288,-0.8347270760817026,0.4038713930900649,0.9334160060553138,TMEM11
ENSG00000178381,30.877150448549692,0.18370432008819443,0.20886930278267504,0.8795180413817709,0.37912045536960237,0.9310875213565065,ZFAND2A
ENSG00000178401,14.611364383553132,-0.3040411925869906,0.25008053448590145,-1.2157731236940044,0.22407135967750447,0.8753604868335194,DNAJC22
ENSG00000178425,26.012214658903055,-0.3527346467993669,0.22204107813023902,-1.5886008560653317,0.11215053481221622,0.8243824850528115,NT5DC1
ENSG00000178449,96.49272709283095,-0.08531197557218276,0.12316528645157275,-0.6926625028045259,0.48852137604243295,0.9507380714683736,COX14
ENSG00000178460,10.217091041693545,-0.15923538292176725,0.3793190831790475,-0.4197927021947494,0.6746368965887614,0.9777897157141684,MCMDC2
ENSG00000178467,16.668269162447324,0.0011014130916980336,0.35368865451060755,0.0031140752683233184,0.9975153314380584,0.999735875559425,P4HTM
ENSG00000178498,12.734254040757271,-0.44144015684554205,0.32894534737597836,-1.3419863219435788,0.17960043066247244,0.8601971828074368,DTX3
ENSG00000178502,25.231999259160993,0.16610897273482264,0.21513426658782708,0.7721176889642998,0.4400447263728744,0.9390902311477581,KLHL11
ENSG00000178537,24.928745370331526,-0.04731922208894117,0.22592695669105542,-0.20944478154347912,0.8341010372624691,0.988671668620838,SLC25A20
ENSG00000178567,26.13978780022877,-0.2788613491502504,0.22380765576970912,-1.2459866405874416,0.21276929981580828,0.869341530126894,EPM2AIP1
ENSG00000178607,15.247483458504242,0.11135725914997135,0.3002158713327178,0.3709239576696408,0.7106941704056375,0.9808390962456818,ERN1
