geneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol
ENSG00000158669,183.36375796753842,-0.06271234312615197,0.07471603121575052,-0.839342536075871,0.4012771201891415,0.7786428193485943,GPAT4
ENSG00000158691,25.852075422656952,0.35641734577118034,0.21070840686235973,1.691519342196923,0.09073765679787835,,ZSCAN12
ENSG00000158710,1503.1524778578355,-0.05034351460574451,0.032125659193600414,-1.5670811391715558,0.11709572716002192,0.48545936885092417,TAGLN2
ENSG00000158711,11.978020809833545,0.4915992190729471,0.25394904009480773,1.9358183787165195,0.05288994914577359,,ELK4
ENSG00000158716,16.26192289809959,0.027759324960397888,0.2596743097127925,0.10690054395870169,0.9148678816485099,,DUSP23
ENSG00000158717,31.46012398475892,0.1790184445876984,0.18448351154125717,0.9703763934895797,0.3318589110450213,,RNF166
ENSG00000158747,21.459405737578823,0.14157322937502143,0.20919631904623406,0.6767481857256418,0.49856573809220095,,NBL1
ENSG00000158769,19.824218760365476,-0.25002084939100305,0.22915346885000623,-1.0910629048982703,0.27524520403682096,,F11R
ENSG00000158773,30.937628000911367,0.32007182839718334,0.20921380488425886,1.5298791041740927,0.12604665650497138,,USF1
ENSG00000158792,12.243460107233007,-0.06571632520903353,0.276821344577171,-0.23739616361379764,0.8123494656728811,,SPATA2L
ENSG00000158793,56.60787149469009,0.2163528104746017,0.12431593191312446,1.7403466083960604,0.08179817459752063,,NIT1
ENSG00000158796,71.8274491454485,-0.14477775118838815,0.11264313740055817,-1.2852780429362467,0.19869514016308965,,DEDD
ENSG00000158805,32.321375581529836,0.3602549400258958,0.17309507579479189,2.081254699890979,0.03741059916608801,,ZNF276
ENSG00000158828,212.28419446610457,0.1047771406509133,0.09808445873085853,1.0682338670840743,0.2854150314444994,0.6984671874773575,PINK1
ENSG00000158850,119.61443890924757,0.08666105916366827,0.09286616900642476,0.9331822351546858,0.3507258853825884,,B4GALT3
ENSG00000158863,52.41494450355126,0.1158433385142385,0.14388155581189974,0.8051298713066714,0.4207447397803913,,FHIP2B
ENSG00000158864,298.75188250726893,0.10980949764198858,0.06431800492616367,1.7072901712055377,0.0877681320650774,0.4271541427406348,NDUFS2
ENSG00000158882,22.253763343539468,-0.48395606666266805,0.2079813126121339,-2.3269209170018166,0.019969474707814534,,TOMM40L
ENSG00000158941,275.93357264744793,-0.052669427370024904,0.06241349846586938,-0.8438787868753584,0.39873714325410814,0.7781526946030687,CCAR2
ENSG00000158985,44.97313891476998,-0.008763517849036848,0.19829155567325565,-0.04419511370155041,0.9647488769510133,,CDC42SE2
ENSG00000159023,14.059380767910719,0.0736924381422989,0.2554130232934595,0.2885226336232244,0.7729467076715942,,EPB41
ENSG00000159055,39.93157019634172,-0.21089663490554186,0.17839646986564178,-1.1821794179244545,0.23713451754213044,,MIS18A
ENSG00000159063,133.8645131543856,0.26457931749665664,0.10136226864118003,2.610234765297736,0.009048010541357097,,ALG8
ENSG00000159069,177.74915905208127,-0.040443703281033014,0.07873571422222216,-0.513664017410009,0.6074869133190012,,FBXW5
ENSG00000159082,18.815432347821396,0.14100130421897797,0.22735192016641184,0.6201896342717099,0.5351329451565663,,SYNJ1
ENSG00000159086,45.702116637932754,-0.10032424504974632,0.15500884603623866,-0.6472162564599189,0.5174919915187678,,PAXBP1
ENSG00000159111,147.18715494300838,-0.18897440751346603,0.07841750855114166,-2.4098496752191805,0.015959094623194694,,MRPL10
ENSG00000159128,103.06534788533862,0.029867837045188823,0.11118096745750074,0.26864163649777467,0.7882054683808752,,IFNGR2
ENSG00000159131,471.4699475262993,-0.038593767982125875,0.04665653381994693,-0.8271889234434727,0.4081299887969586,0.7844765260849437,GART
ENSG00000159140,178.08858101310256,0.11111695161652328,0.08793638763028806,1.2636060521805095,0.20637146022916908,,SON
ENSG00000159147,136.09583469150476,0.009486266130955275,0.08283221331247195,0.11452387605737124,0.9088225205566343,,DONSON
ENSG00000159164,19.820215903817996,0.3185398542112273,0.224101121057779,1.4214112482244103,0.15519723834460014,,SV2A
ENSG00000159167,22.155385996032265,0.485484866436,0.2313119456310532,2.098831796652462,0.035831730824660825,,STC1
ENSG00000159176,694.6332435662614,-0.15215158674463716,0.03663937079577938,-4.152680120865068,3.286039232835205e-05,0.0028025220314323107,CSRP1
ENSG00000159199,187.6805903978184,-0.15366187601330633,0.07162733847323557,-2.1452964648508326,0.03192915097540418,0.25643546814775287,ATP5MC1
ENSG00000159200,93.08573843722971,-0.08299344237555413,0.10591948268542065,-0.7835521876748914,0.4333029200575659,,RCAN1
ENSG00000159202,344.7723701943083,0.03323972284048498,0.05509877065870974,0.6032752172707615,0.5463256167535973,0.8667087962062365,UBE2Z
ENSG00000159210,194.78773205386491,-0.1175685683124041,0.06642545706447886,-1.769932395019591,0.07673840346799789,0.3995304668929774,SNF8
ENSG00000159216,24.32522854062179,0.020233348649333918,0.1998804762020073,0.10122723856673864,0.9193700745227853,,RUNX1
ENSG00000159217,71.04069534963104,0.2101763433991865,0.11665048429110596,1.8017614301084515,0.07158294844840925,,IGF2BP1
ENSG00000159228,225.48200020742644,-0.10436480047492443,0.07091904569241005,-1.4716046931535889,0.14112765749338793,0.5321255464645427,CBR1
ENSG00000159231,58.264876253161425,-0.05263230098676049,0.1226790280128224,-0.42902443750417857,0.6679054406409697,,CBR3
ENSG00000159256,75.19408834409315,0.02983729009021721,0.12801443386510206,0.23307754594031865,0.8157011905177312,,MORC3
ENSG00000159259,122.44180524544207,-0.07355520958880514,0.10853568258861208,-0.6777053208169789,0.4979585521148988,,CHAF1B
ENSG00000159263,57.60747113797174,0.0874935330890554,0.14952279684020903,0.5851517958332293,0.5584456539793814,,SIM2
ENSG00000159267,40.80035770377839,0.056717080953824404,0.18272192912344584,0.31040106256489164,0.7562559862087554,,HLCS
ENSG00000159314,32.64534958242428,-0.17557523909333372,0.1726739069449261,-1.0168023773813897,0.30924745094948924,,ARHGAP27
ENSG00000159322,206.70016126464623,0.02628737030231972,0.06633649074334566,0.39627315234423455,0.6919035308726984,0.9045249808708049,ADPGK
ENSG00000159335,38.930761457815585,-0.3590249400166491,0.1819596416395812,-1.9731020394500016,0.04848393797692758,,PTMS
ENSG00000159346,341.7491502624271,0.03987174769341218,0.06079684411903943,0.655819364823342,0.511940355184697,0.850949852365791,ADIPOR1
ENSG00000159348,84.33053458839649,0.2558537258402891,0.1046205605662805,2.445539619128666,0.014463555649964474,,CYB5R1
