"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"ENSG00000106028",310.490408930228,-0.0470100429819951,0.0740407007186448,-0.634921638041131,0.52547952394763,0.876293716793037,"SSBP1"
"ENSG00000106049",46.1419994345827,0.321899447192909,0.151789938735091,2.12069027680879,0.033947875301364,0.340676460369434,"HIBADH"
"ENSG00000106052",116.82972170077,-0.0319033027821952,0.113992026160142,-0.279873109171476,0.779574858858077,0.958563262356775,"TAX1BP1"
"ENSG00000106070",43.9580557100372,0.0688464619020065,0.167570426033651,0.410850909265941,0.681181860659472,0.931573921728155,"GRB10"
"ENSG00000106077",53.3002727775738,-0.103027368297214,0.136599580740365,-0.754229022803795,0.450711713224841,0.839383416775949,"ABHD11"
"ENSG00000106105",217.940067712833,0.0101371591592764,0.067264892590254,0.150705052352156,0.880208387558574,0.97994914482418,"GARS1"
"ENSG00000106144",79.656348886234,0.046427116450574,0.118809764006078,0.3907685268039,0.695968340870369,0.93688956620825,"CASP2"
"ENSG00000106153",335.078573038254,-0.0360132242822673,0.0804343723265626,-0.447734261368436,0.654344992049166,0.921969609011093,"CHCHD2"
"ENSG00000106211",344.738532388835,-0.079335545241777,0.0645636368458215,-1.22879610129818,0.21914826365068,0.697604203714429,"HSPB1"
"ENSG00000106244",238.820025075197,-0.0815209578756963,0.0703707245079384,-1.15844988730363,0.246680490792664,0.721821112237549,"PDAP1"
"ENSG00000106245",244.742708432122,-0.232449269923246,0.0714448718385386,-3.25354730075755,0.00113973748899658,0.0549784775794626,"BUD31"
"ENSG00000106246",183.704199911733,-0.270337384685862,0.0825935339739678,-3.27310591614917,0.00106372608985625,0.0546563061726792,"PTCD1"
"ENSG00000106261",82.1384945130007,0.0751035908358986,0.123858034616252,0.606368339919096,0.544270187211458,0.882729662927126,"ZKSCAN1"
"ENSG00000106263",467.351307032246,-0.0467357676742786,0.0622372446581895,-0.750929253551537,0.452695233759157,0.840180487037193,"EIF3B"
"ENSG00000106266",65.5059684982571,-0.109128802254429,0.120420579579545,-0.906230501758568,0.364813861752175,0.802186158244419,"SNX8"
