"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"ENSG00000078487",11.1318840455382,0.516318381414318,0.289152095254067,1.78562905090018,0.0741593399237122,0.468589181597931,"ZCWPW1"
"ENSG00000078618",142.160577320593,0.0463273745571664,0.0849122686916035,0.545591058524472,0.585347072022178,0.889618457736677,"NRDC"
"ENSG00000078668",396.297068788323,-0.0947187916991366,0.0621549915919796,-1.52391287124491,0.127530477733464,0.567148463791874,"VDAC3"
"ENSG00000078674",107.578825599908,0.218941842220471,0.103533566825175,2.11469428644502,0.0344560116526295,0.359858988301952,"PCM1"
"ENSG00000078687",12.6693659782187,0.0947462773626664,0.292444864268521,0.323979966615761,0.745953201260801,0.941748356488154,"TNRC6C"
"ENSG00000078699",68.6946124349776,0.182541936743937,0.116395712941619,1.56828745776484,0.116814061652931,0.550814931351253,"CBFA2T2"
"ENSG00000078747",39.7847847657903,-0.109404401288686,0.15305851776443,-0.714788062021279,0.474740012925812,0.848535473861399,"ITCH"
"ENSG00000078804",73.9294260563853,-0.0694016515306804,0.103956063351946,-0.667605614265321,0.504385373022473,0.862569756224338,"TP53INP2"
"ENSG00000078808",189.426182780706,0.0201599607854321,0.0721361690972035,0.279470909499873,0.779883459828825,0.951653013665981,"SDF4"
"ENSG00000078814",12.9297452000157,0.394250470396881,0.258852384290714,1.52307065464038,0.127741029667817,0.567585039029415,"MYH7B"
"ENSG00000078902",114.913666728654,0.0216752801037565,0.0917259032161448,0.236304896913148,0.813196087343386,0.962389933582822,"TOLLIP"
"ENSG00000078967",17.7508148214666,-0.100437042103858,0.213632417175669,-0.470139520170614,0.638255340556959,0.908911605054147,"UBE2D4"
"ENSG00000079134",39.0074578746934,0.214191990068407,0.173122089895584,1.23723084788079,0.216001392267761,0.6788097569771,"THOC1"
"ENSG00000079150",11.0553351889342,-0.114124941694484,0.288015446416404,-0.396245906650041,0.691923628330657,0.92317767187469,"FKBP7"
"ENSG00000079156",32.6849803752008,0.220826889888183,0.179187552783168,1.23237851322967,0.217807723460892,0.680559451980455,"OSBPL6"
"ENSG00000079215",36.3628839509574,0.48542443846199,0.168852894931996,2.87483633998393,0.00404236970559759,0.131788624505288,"SLC1A3"
"ENSG00000079246",909.630469467738,0.0254877393411291,0.0380064499875646,0.670616154612402,0.502465088563265,0.861233488800935,"XRCC5"
"ENSG00000079257",15.7339068529563,0.179112182717019,0.214962209791897,0.833226374488873,0.404717070551723,0.814204384968569,"LXN"
"ENSG00000079277",39.6351445417815,0.0526831488037832,0.14392426755325,0.366047711754316,0.714329473646835,0.932671690120019,"MKNK1"
"ENSG00000079308",38.4268802732443,-0.285116119278865,0.164589438179108,-1.73228684922418,0.0832225022591268,0.48995550311017,"TNS1"
"ENSG00000079332",564.560065114752,0.0202881046575112,0.0457456530122417,0.443497978968232,0.657405580730678,0.912439474497574,"SAR1A"
"ENSG00000079335",11.915649286557,0.48101150799219,0.25614440043648,1.87789195146381,0.0603959476549243,0.445861238043774,"CDC14A"
"ENSG00000079385",28.903423489928,0.115697318167719,0.181160885673246,0.638644030347691,0.523054530869734,0.867448186346944,"CEACAM1"
"ENSG00000079387",47.64952800165,-0.104655169150237,0.137085526803987,-0.763429747765266,0.445207144556987,0.830367590045557,"SENP1"
"ENSG00000079459",356.643911216797,0.0151315934615215,0.0490993340266889,0.308183272980779,0.757942879683067,0.945926123234112,"FDFT1"
"ENSG00000079462",87.0232607765498,0.137012102975816,0.100398237092416,1.364686342547,0.172351654005273,0.635054565737054,"PAFAH1B3"
"ENSG00000079482",33.3301548409933,-0.00294553007473945,0.179395235736833,-0.0164192212944855,0.986899945440461,0.996468870826922,"OPHN1"
"ENSG00000079616",255.010198619651,0.0137962516702203,0.066306167917169,0.208068903747459,0.835175166999504,0.964502582327651,"KIF22"
"ENSG00000079691",12.7724301052644,0.10827263930399,0.245565998602141,0.440910549181568,0.659277756261276,0.912729130429668,"CARMIL1"
"ENSG00000079739",64.0719717619051,0.118906750676853,0.109392279762935,1.08697570737658,0.277047545774758,0.731279858789086,"PGM1"
"ENSG00000079785",442.232061104643,-0.0165928866879739,0.0542308053711394,-0.30596791942176,0.759629071734057,0.946535946029217,"DDX1"
"ENSG00000079805",275.459564643953,0.00559187897380669,0.0682467994818653,0.0819361349727847,0.934697499479814,0.983801368201263,"DNM2"
"ENSG00000079819",74.4822059789168,0.0605296790251914,0.113316590159288,0.534164317335222,0.593227854203468,0.892341641365088,"EPB41L2"
"ENSG00000079931",28.1272837719205,0.0815007893630967,0.181680576971433,0.448593849280387,0.653724671589605,0.911941286019738,"MOXD1"
"ENSG00000079950",48.5375859270893,0.0287660698183295,0.160626956135403,0.179086191448966,0.857870024353966,0.96816506026491,"STX7"
"ENSG00000079974",20.837919134505,0.272396803646486,0.20046282811395,1.35883947268092,0.174197462164944,0.635225040327739,"RABL2B"
"ENSG00000079999",158.145758830641,0.154707723750962,0.081633523214758,1.89514941483002,0.0580726096054498,0.442077225428002,"KEAP1"
"ENSG00000080189",141.449288191769,0.200832102674974,0.0773890587725839,2.59509685038476,0.00945642680955696,0.209211790715397,"SLC35C2"
"ENSG00000080200",31.4633593655078,-0.171811868409088,0.164800475122555,-1.04254473951801,0.297159194277403,0.741950517171551,"CRYBG3"
"ENSG00000080345",100.340690753416,0.164601713285337,0.124205858552157,1.32523308645877,0.185093854620466,0.643134720232702,"RIF1"
"ENSG00000080371",83.849290392936,-0.0126532647371151,0.113139993966872,-0.111837240691563,0.91095245893381,0.978163587398543,"RAB21"
"ENSG00000080503",49.775841369662,-0.0152275566023161,0.144360284769937,-0.105483004737653,0.915992555004777,0.979619336852741,"SMARCA2"
"ENSG00000080546",15.207087791992,0.0979060140996337,0.258833984695012,0.378257956407842,0.705238975077944,0.927320758872222,"SESN1"
"ENSG00000080608",134.392488132264,-0.182942223777388,0.0949154540246619,-1.92742294347404,0.0539269425965014,0.430372311227734,"PUM3"
"ENSG00000080802",58.9311657042422,0.0705693656667552,0.125971457131706,0.560201233466508,0.575342185780068,0.886400296935879,"CNOT4"
"ENSG00000080815",157.505705488356,0.0452070965149871,0.0762585632627963,0.592813378337564,0.553306053433116,0.875979443413078,"PSEN1"
"ENSG00000080819",36.1482932519863,-0.216531121049153,0.152404096189299,-1.42076969361902,0.155383723922058,0.610269433463196,"CPOX"
"ENSG00000080822",102.01235082918,0.133332054087271,0.115344233486901,1.1559490236884,0.247702008596404,0.706446142552481,"CLDND1"
"ENSG00000080823",364.747337978572,-0.142949348545569,0.0488943131477305,-2.92363956752307,0.00345965090061446,0.121268678300623,"MOK"
"ENSG00000080824",2626.6791401569,-0.0329000896581458,0.0310430700771048,-1.05982074506254,0.289226157185031,0.737842835755826,"HSP90AA1"
"ENSG00000080839",90.3404587438188,-0.104350411377295,0.101331646100993,-1.02979094283432,0.30310815333107,0.747512664179219,"RBL1"
"ENSG00000080845",78.4743297360687,-0.115694482834581,0.122141509807982,-0.947216740782586,0.343528346530527,0.776863481952778,"DLGAP4"
"ENSG00000080986",103.654574975709,0.223459449705758,0.0997766606189705,2.23959639778997,0.0251171367888945,0.321505770754168,"NDC80"
"ENSG00000081014",28.472681307142,0.158978367071658,0.185185996709976,0.85847942012936,0.390627789592415,0.810214481138051,"AP4E1"
"ENSG00000081019",22.3825305481338,-0.265183220281916,0.199055063369871,-1.33221037331349,0.18279106878952,0.641399992126165,"RSBN1"
"ENSG00000081026",13.7440342457298,-0.335455633006784,0.263192151494033,-1.27456548800009,0.202463079466812,0.665351161322575,"MAGI3"
"ENSG00000081059",14.4443599445362,-0.184273542867238,0.228113709968873,-0.807814413664055,0.419197426354696,0.820408763902311,"TCF7"
"ENSG00000081087",62.3947881638348,-0.000161277901106104,0.155165147548538,-0.00103939514545722,0.999170682810191,0.999479082097062,"OSTM1"
"ENSG00000081154",167.986368574882,0.00399244862581356,0.129763929422338,0.0307670139428305,0.975455347019591,0.993383805288992,"PCNP"
"ENSG00000081177",29.9914676552749,-0.0526106164496133,0.163679860773007,-0.321423883189723,0.747889186399596,0.943438093356387,"EXD2"
"ENSG00000081181",122.129805318034,-0.151624407027217,0.0910284694781036,-1.66568116432728,0.0957769355308339,0.513875475875856,"ARG2"
"ENSG00000081307",103.935446216122,-0.292601380540568,0.0958094198167736,-3.05399386720157,0.00225816697086368,0.0975930579679928,"UBA5"
"ENSG00000081320",33.7079133746843,0.127111571224109,0.161929074653901,0.784983002563257,0.432463534456344,0.823264066045407,"STK17B"
"ENSG00000081377",32.3492348637617,-0.0474268398226211,0.159212354098244,-0.297884169172927,0.765791570932023,0.946789054559404,"CDC14B"
"ENSG00000081386",12.8269042994059,0.0788729301798098,0.2784403099502,0.28326692422486,0.776972229979267,0.950601989868292,"ZNF510"
"ENSG00000081692",82.7117195386955,-0.116447387154021,0.108213811813445,-1.0760861779342,0.281888716717748,0.734668894316024,"JMJD4"
"ENSG00000081721",66.9475407664932,-0.0530576344398759,0.107603722095112,-0.493083635090037,0.621953493500245,0.904094092224272,"DUSP12"
"ENSG00000081760",99.5871878453151,0.0350970975118419,0.0970201720359056,0.361750518220613,0.717538471971092,0.932766286735205,"AACS"
"ENSG00000081791",52.1156471341199,0.0421711557691465,0.141668284433041,0.29767534729397,0.765950960909574,0.946789054559404,"DELE1"
"ENSG00000081870",85.5692567876319,-0.105356896367941,0.0994420099773745,-1.05948076061528,0.289380886720791,0.737842835755826,"IFT25"
"ENSG00000081923",91.2258610149185,-0.228721751502262,0.118309758065273,-1.93324502765083,0.0532060202475426,0.428079962818855,"ATP8B1"
"ENSG00000082014",15.2576068311197,-0.161968388635491,0.245956394079439,-0.658524813887042,0.510200957652241,0.864448286067693,"SMARCD3"
"ENSG00000082068",83.1189422156448,-0.0203504779302352,0.112338216485443,-0.181153649816687,0.85624697468165,0.96816506026491,"WDR70"
"ENSG00000082126",33.6451185273329,-0.249982292537558,0.182894148395798,-1.36681405463326,0.171683596302237,0.634126643621383,"MPP4"
"ENSG00000082146",85.2429005488956,0.12972914314526,0.0989741875716951,1.31073713589502,0.189946587677328,0.649697085213749,"STRADB"
"ENSG00000082153",312.22990558612,-0.0603822998705872,0.0639440268489277,-0.944299301219248,0.34501672293218,0.777746515435519,"BZW1"
"ENSG00000082212",62.6585591164284,0.122951239887192,0.124926787227924,0.984186359190305,0.325023891499125,0.765526188014847,"ME2"
"ENSG00000082213",80.7729402530592,-0.0175842312565253,0.116428745697977,-0.151029981050727,0.879952065701626,0.973753257199327,"C5orf22"
"ENSG00000082258",44.552733551159,0.0765051134957798,0.179693920060395,0.425752376430246,0.670288292288617,0.917131817556334,"CCNT2"
"ENSG00000082438",28.8984672631087,0.0459312337572033,0.218187045554106,0.210513111081167,0.833267219764728,0.964502582327651,"COBLL1"
"ENSG00000082458",21.0071739701418,0.474902098512834,0.236136687229411,2.01113221365496,0.0443114933900907,0.398855460806683,"DLG3"
"ENSG00000082497",25.215306164176,-0.482911735169986,0.172438520167863,-2.80048642669798,0.00510256532889686,0.151149055669332,"SERTAD4"
"ENSG00000082512",13.3665331855612,-0.127043264425439,0.255031059723287,-0.498148204235528,0.618379586696405,0.902540999444819,"TRAF5"
"ENSG00000082515",219.565489781672,-0.170365882280132,0.0686451889058668,-2.48183281298497,0.0130708585919036,0.242557144042834,"MRPL22"
"ENSG00000082516",134.928099984731,-0.163769082160476,0.0994844738026109,-1.64617729682537,0.0997272620157082,0.518497081920548,"GEMIN5"
"ENSG00000082641",91.1466456679723,-0.119628911251004,0.125254556158085,-0.955086305204087,0.339534053876342,0.773910472897173,"NFE2L1"
"ENSG00000082701",49.4391723788823,-0.0865596047828444,0.139717183734796,-0.61953442281765,0.535564352252867,0.870269953277079,"GSK3B"
"ENSG00000082781",132.544531117012,0.346216680408464,0.0867063684054282,3.99297867936987,6.52484373094517e-05,0.00954357003503317,"ITGB5"
"ENSG00000082805",50.5999061670177,0.0181924347788554,0.132904369273606,0.136883647078624,0.891122764897794,0.975684823810818,"ERC1"
"ENSG00000082898",207.692903966075,-0.000346338760498029,0.090106191495727,-0.00384367327870531,0.996933199985546,0.999262265493409,"XPO1"
"ENSG00000082996",94.3354172089437,0.0200298255879681,0.107856304768529,0.185708435227353,0.852673413039873,0.967500647769746,"RNF13"
"ENSG00000083093",57.0293745502453,-0.085944519660673,0.130545840950501,-0.658347435926822,0.51031490339629,0.864448286067693,"PALB2"
"ENSG00000083097",37.2263365248773,0.0257035022645363,0.163055584115297,0.157636442836336,0.874743285351711,0.972377110116571,"DOP1A"
"ENSG00000083099",57.905300741102,0.0918936114298404,0.14238692993769,0.645379540594451,0.518681258576896,0.867233855762182,"LYRM2"
"ENSG00000083123",12.7858008389503,-0.0435150788265657,0.237103565926991,-0.183527728300657,0.854383964210257,0.967598183942478,"BCKDHB"
"ENSG00000083168",19.0496363476616,0.0156641295846292,0.231628474081331,0.0676260966910702,0.946083280794216,0.985440291085192,"KAT6A"
"ENSG00000083223",28.4029202581462,0.459001783050017,0.177133086897687,2.59128201901173,0.00956190963400217,0.209308250478178,"TUT7"
"ENSG00000083312",253.866918513743,-0.129659829265886,0.0771791858606193,-1.67998441315568,0.0929603484143202,0.509819857206568,"TNPO1"
"ENSG00000083444",308.196956694744,0.0353135935756753,0.059833381658017,0.590198858849618,0.555057337106061,0.877327585882643,"PLOD1"
"ENSG00000083457",79.3883928750357,-0.0984691943706727,0.114064962645737,-0.863272928747612,0.38798742466663,0.810214481138051,"ITGAE"
"ENSG00000083520",86.9369426503979,0.0207693762204195,0.110187118330782,0.188491872144888,0.850491086413538,0.966898036318309,"DIS3"
"ENSG00000083535",12.5882715225266,0.160128951297421,0.268608017671961,0.596143602433264,0.551079297899184,0.875031759609169,"PIBF1"
"ENSG00000083635",23.915651917492,-0.272478908080023,0.208218486280841,-1.30862015638952,0.190663049736606,0.649968771102995,"NUFIP1"
"ENSG00000083642",48.3128185299425,0.0218921826329756,0.126298178689183,0.173337278970996,0.862386322788273,0.968283950454674,"PDS5B"
"ENSG00000083720",79.3086924554593,0.103758868735494,0.110898197562433,0.935622679323359,0.349467493403432,0.781766649195334,"OXCT1"
"ENSG00000083750",13.0065680060828,-0.342368609508594,0.268535552931827,-1.27494704433238,0.202327986203143,0.665288160642217,"RRAGB"
