"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000004534",44.2531302995035,0.414864825290286,0.152011638091926,2.72916488827918,0.00634949468248369,0.189963187661053
"ENSG00000004660",4.96416496144212,-0.338573798713088,0.413011629580449,-0.81976819649612,0.412348264583473,NA
"ENSG00000004700",269.347488056026,0.139207987624376,0.0752097086741379,1.85093108427696,0.0641794681789419,0.489665572031927
"ENSG00000004766",56.3253660206297,-0.0689142653356772,0.143968210910171,-0.478676958614679,0.63216846004134,0.926027845924715
"ENSG00000004776",0.0625540621837632,0.3059541483573,4.9975798104491,0.0612204626962838,0.951183633422292,NA
"ENSG00000004777",0.288778954443496,-1.35932664145842,2.20099227663239,-0.61759718827285,0.536840898499953,NA
"ENSG00000004779",187.871758876433,0.0468429612120304,0.0873686512345572,0.536152962763175,0.591852838898078,0.914570320635571
"ENSG00000004799",0.480394539851259,-0.415389016591482,1.60447078972498,-0.258894720459625,0.795716471812155,NA
"ENSG00000004838",1.33382537143416,-1.7833567859461,1.04373115121062,-1.70863615968306,0.0875183662711558,NA
"ENSG00000004848",0.0388240413193562,-0.415384363857557,4.9975798104491,-0.0831171046011226,0.933758425401146,NA
"ENSG00000004864",65.4737146666052,-0.107692645924664,0.127894517544023,-0.842042708262254,0.399764048131264,0.833578297922809
"ENSG00000004866",86.136972156734,0.0509299868254067,0.101152043297273,0.503499337880204,0.614613245733294,0.921342275248202
"ENSG00000004897",241.46956561643,-0.072590699725027,0.0825968064777534,-0.878856009337099,0.379479353177767,0.821231536273857
"ENSG00000004961",146.802161764994,-0.162791398163212,0.0910270386108251,-1.78838508477911,0.0737139010023759,0.516862493648115
"ENSG00000004975",107.712518504475,0.0973942880092582,0.0931020824055072,1.04610214393547,0.295513875497875,0.77545623540907
"ENSG00000005007",141.230017087885,-0.273490896137869,0.0814587857917952,-3.35741434738419,0.000786751151002277,0.0600659622196878
"ENSG00000005020",3.20862519245951,0.0733288382709186,0.530155191530994,0.138315797793393,0.889990840679636,NA
"ENSG00000005022",954.987943935469,-0.0521955348845411,0.0400629794067978,-1.30283707446093,0.19263039050542,0.697936367555998
"ENSG00000005059",62.7455116581383,-0.0658217700112829,0.138574237133635,-0.474992836856156,0.634792078927657,0.9261436697799
"ENSG00000005073",0.369386523562413,-0.0547156771755904,2.04014021395008,-0.0268195670089023,0.978603646614484,NA
"ENSG00000005075",93.2118865265952,0.134444056367687,0.100294395522164,1.34049420875143,0.180084725863714,0.683281138335872
"ENSG00000005100",14.6691165694906,0.439742142954513,0.240309572328855,1.82989857080159,0.0672651072110562,0.500883688740283
"ENSG00000005102",0.0637583530380099,0.3059541483573,4.9975798104491,0.0612204626962838,0.951183633422292,NA
"ENSG00000005156",63.5574437772593,0.0446710987678062,0.1245290223795,0.358720384326731,0.719804277487734,0.946920034116903
"ENSG00000005175",75.1307314339301,0.0487549753376631,0.131861874067143,0.369742775783981,0.711574156416106,0.946029081883549
"ENSG00000005187",5.14619289972494,-0.358313965009516,0.427011294738429,-0.839120579302253,0.401401648924145,NA
